city,count
Augustów,159
Bełchatów,191
Będzin,184
Biała Podlaska,177
Białystok,186
Bielsko-Biała,155
Bochnia,169
Brodnica,189
Bydgoszcz,173
Bytom,176
Chełm,173
Chojnice,160
Chorzów,180
Chrzanów,185
Ciechanów,159
Cieszyn,179
Czerwony Las,1
Częstochowa,174
Darłowo,172
Dąbrowa Górnicza,191
Dębica,182
Elbląg,171
Ełk,175
Gdańsk,158
Gdynia,180
Giżycko,173
Gliwice,186
Głogów,180
Gniezno,191
Gorzów Wielkopolski,161
Grudziądz,156
Iława,155
Inowrocław,171
Jarocin,179
Jastrzębie-Zdrój,178
Jaworzno,162
Jelenia Góra,172
Kalisz,187
Katowice,167
Kędzierzyn-Koźle,173
Kielce,179
Kołobrzeg,150
Konin,180
Koszalin,185
Kościerzyna,180
Kozienice,168
Kraków,166
Krosno,170
Krotoszyn,160
Kutno,177
Kwidzyn,147
Legnica,143
Leszno,164
Lubin,177
Lublin,166
Łeba,166
Łęczna,164
Łomża,168
Łowicz,207
Łódź,183
Łuków,191
Malbork,207
Mielec,163
Mińsk Mazowiecki,196
Mrągowo,165
Mysłowice,182
Nakło nad Notecią,206
Nowa Sól,165
Nowy Sącz,196
Olsztyn,156
Opole,184
Ostrołęka,152
Ostrowiec Świętokrzyski,138
Ostróda,155
Ostrów Wielkopolski,172
Oświęcim,164
Otwock,163
Pabianice,168
Piekary Śląskie,160
Piła,183
Piotrków Trybunalski,163
Pisz,174
Płock,169
Płońsk,163
Poznań,181
Pruszków,177
Przemyśl,149
Pszczyna,182
Puławy,173
Pułtusk,164
Racibórz,178
Radom,177
Ruda Śląska,176
Rybnik,161
Rzeszów,153
Sandomierz,186
Sanok,152
Siedlce,159
Siemianowice Śląskie,167
Sieradz,153
Skierniewice,147
Słupsk,167
Sochaczew,187
Sopot,157
Sosnowiec,197
Stalowa Wola,156
Starachowice,183
Stargard,174
Suwałki,152
Szczecin,185
Szczecinek,175
Szczytno,197
Śrem,166
Środa Wielkopolska,175
Świdnica,153
Świecie,163
Świętochłowice,185
Świnoujście,169
Tarnowskie Góry,174
Tarnów,177
Tczew,175
Tomaszów Mazowiecki,188
Toruń,171
Turek,164
Tychy,182
Ustka,162
Wadowice,174
Wałbrzych,171
Warszawa,182
Wągrowiec,167
Wejherowo,174
Wieluń,165
Włocławek,194
Wrocław,169
Września,179
Zabrze,158
Zakopane,185
Zamość,154
Zduńska Wola,176
Zgierz,346
Zielona Góra,159
Żory,170